id,source,target,similarity
3346,3104917149,325053871,1
3347,1558645760,3305171909,0.707107
3348,2864142413,712405808789757953,1
3349,2211027127,521142615,0.57735
3350,1969712454,1977140114,1
3351,200959708,68741628,1
3352,759146049760100352,780646765829562369,0.408248
3353,274667122,98206010,1
3354,36783236,774686030406365184,0.5
3355,1970627820,1977061699,1
3356,3305171909,790779761521856514,1
3357,733803430007955456,75392146,1
3358,1668265830,712976695,0.707107
3359,3377478999,349632099,1
3360,1975455086,1978022473,1
3361,613796565,704506110665990144,1
3362,2972875817,3201162010,1
3363,68741628,85080476,1
3364,790779761521856514,93327360,1
3365,87481029,933182024,1
3366,304517257,715135364600606720,1
3367,1589798510,3050068869,1
3368,2864142413,2883583489,1
3369,1900286719,1973545422,1
3370,2882182229,712976695,0.707107
3371,36783236,75392146,0.707107
3372,1977169441,1977910574,1
3373,3825968584,742664931217178624,1
3374,218993498,755817136703082500,1
3375,1974868602,1977169441,1
3376,1668265830,274667122,1
3377,185622716,245385426,1
3378,4861278086,98764683,1
3379,145856687,2863716447,0.707107
3380,245943898,96601448,0.57735
3381,134552828,2607354599,0.707107
3382,1970627820,1975455086,1
3383,4888653922,946620907,0.707107
3384,1970627820,1978022473,1
3385,1974188150,1974981223,1
3386,2694972208,705814755869470720,1
3387,1975427846,1977140114,1
3388,1973545422,1977828739,1
3389,1974188150,1975427846,1
3390,221963057,2831617950,1
3391,3254856364,461803364,1
3392,1558645760,749744611,0.707107
3393,713026548014694400,75392146,1
3394,1338726187,779254002294878208,1
3395,1969712454,1974188150,1
3396,36783236,713026548014694400,0.707107
3397,155223088,78583942,1
3398,1977169441,3052032968,1
3399,88893451,933182024,1
3400,145856687,774686030406365184,0.707107
3401,194591543,390208861,0.447214
3402,1969769202,1975427846,1
3403,1969368720,1975395252,1
3404,372562995,4090001897,1
3405,4521330855,796782916491612160,1
3406,742826933075877889,787002854338854917,0.707107
3407,774686030406365184,98764683,0.707107
3408,134552828,1347471457,0.5
3409,3411044242,456874126,1
3410,242157832,47080825,1
3411,3037298239,618839438,1
3412,1977140114,3052032968,1
3413,3201162010,742664931217178624,1
3414,303076383,445908382,1
3415,3688970849,741575693646102528,1
3416,445861289,774686030406365184,0.707107
3417,2831617950,3404728337,0.57735
3418,1969368720,3052032968,1
3419,145856687,4861278086,1
3420,3063952985,746736462050267136,1
3421,322879013,745319037677211652,1
3422,445861289,75392146,1
3423,1975427846,1977169441,1
3424,15755071,365819232,0.707107
3425,2315874241,42138102,0.707107
3426,1977140114,618839438,1
3427,237994971,754817647,1
3428,2488878284,720875149,1
3429,3403356761,3718042757,1
3430,1977169441,1978022473,1
3431,397467224,805117810343079936,1
3432,1255475023,755547494369660928,1
3433,1975427846,1977910574,1
3434,145856687,755547494369660928,1
3435,1971211453,3052032968,1
3436,4776169636,937019478,1
3437,1969420729,1977169441,1
3438,2749640440,613796565,1
3439,448250130,904349491,1
3440,3404728337,712976695,0.816497
3441,1977140114,1978022473,1
3442,2997250788,369611457,0.57735
3443,3302596910,34705680,1
3444,1347471457,18727629,0.707107
3445,1057363958,134552828,0.707107
3446,28611453,4352293774,1
3447,1970627820,3043507956,1
3448,3104917149,772591272993361920,1
3449,274667122,3404728337,0.57735
3450,28615971,4562200215,1
3451,445861289,98764683,1
3452,221963057,2882182229,1
3453,298452157,47080825,1
3454,2972875817,4559222536,0.57735
3455,1969420729,1971211453,1
3456,242157832,298452157,1
3457,245573252,47080825,1
3458,1974830538,1977140114,1
3459,1975427846,4547154629,1
3460,1971211453,1975427846,1
3461,1549759548,445861289,1
3462,67548991,758491329894748160,1
3463,720309635853365249,939190178,1
3464,1977061699,3052032968,1
3465,1977828739,3052032968,1
3466,1347471457,762654585660051456,0.707107
3467,242171965,298452157,1
3468,1970627820,1974868602,1
3469,2211027127,302174491,0.333333
3470,1007729353,1255387315,1
3471,1969420729,1969769202,1
3472,18018468,541328418,1
3473,298452157,87481029,1
3474,1969712454,1974125191,1
3475,122448174,15502903,1
3476,2955544497,787002854338854917,1
3477,1969634864,1971211453,1
3478,250704226,291846447,1
3479,1973545422,1974868602,1
3480,1900286719,1977910574,1
3481,1973545422,1977910574,1
3482,1969368720,1974830538,1
3483,1975395252,1975427846,1
3484,245573252,298452157,1
3485,18727629,2607354599,1
3486,1974830538,1975395252,1
3487,2446943442,2853872685,1
3488,102397536,759146049760100352,1
3489,118027407,766735508865032192,0.353553
3490,122448174,2446943442,1
3491,1969420729,618839438,1
3492,1974830538,3043507956,1
3493,1969769202,1977061699,1
3494,772591272993361920,779254002294878208,1
3495,145856687,98764683,1
3496,47080825,87481029,1
3497,1978022473,4547154629,1
3498,2446943442,937019478,1
3499,28615971,613796565,1
3500,749744611,930084780,1
3501,18727629,93020729,1
3502,36783236,733803430007955456,0.707107
3503,1969769202,1977140114,1
3504,461803364,754817647,1
3505,1977140114,3043507956,1
3506,200959708,766735508865032192,0.353553
3507,28615971,333565814,1
3508,713026548014694400,774686030406365184,0.707107
3509,4541933713,780655483002630144,1
3510,1969634864,1974981223,1
3511,1974188150,1977140114,1
3512,237994971,618587448,1
3513,1969712454,3043507956,1
3514,15502903,2848705919,1
3515,592185078,792803253406822400,0.447214
3516,1973545422,1974188150,1
3517,12585092,2343872651,1
3518,15755071,755547494369660928,0.707107
3519,15502903,937019478,1
3520,29049770,790779761521856514,0.707107
3521,333565814,805905864,1
3522,3387188439,742826933075877889,0.707107
3523,47080825,88893451,1
3524,1977910574,1978022473,1
3525,303709614,95502178,1
3526,1969368720,618839438,1
3527,1971211453,1975455086,1
3528,1973545422,3052032968,1
3529,1977061699,3037298239,1
3530,66393,724415478056124416,1
3531,2848705919,291846447,1
3532,2883583489,712405808789757953,1
3533,1970627820,1977910574,1
3534,3305171909,780252826299666432,1
3535,3404728337,349632099,0.57735
3536,15748239,409116367,1
3537,153283018,712976695,0.408248
3538,218993498,3718042757,1
3539,1338726187,772591272993361920,1
3540,1049978412,93020729,1
3541,2488878284,298452157,1
3542,3377478999,3404728337,0.57735
3543,1255475023,15755071,0.707107
3544,2488878284,933182024,1
3545,1975427846,1975455086,1
3546,2864142413,3104917149,1
3547,145856687,445861289,1
3548,733803430007955456,98764683,1
3549,1975427846,618839438,1
3550,265245636,333565814,1
3551,1977061699,1977828739,1
3552,1338726187,712405808789757953,1
3553,18018468,45838753,1
3554,4562200215,704506110665990144,1
3555,1549759548,40227122,0.707107
3556,1974981223,1978022473,1
3557,40227122,4861278086,0.707107
3558,1969420729,1969712454,1
3559,4861278086,75392146,1
3560,2493287096,627865229,0.707107
3561,2195634502,2945460816,1
3562,2848705919,2853872685,1
3563,333565814,42624414,1
3564,242157832,720875149,1
3565,28615971,42624414,1
3566,15755071,40227122,0.5
3567,250704226,4776169636,1
3568,1974868602,1978022473,1
3569,1049978412,134552828,0.707107
3570,365819232,445861289,1
3571,1255475023,40227122,0.707107
3572,40227122,733803430007955456,0.707107
3573,1969368720,1975427846,1
3574,1974868602,1974981223,1
3575,1558645760,88718119,0.5
3576,292236047,448250130,1
3577,1900286719,1969769202,1
3578,4169033472,755817136703082500,1
3579,1974981223,1977061699,1
3580,1973545422,4547154629,1
3581,1265666203,705814755869470720,1
3582,1900286719,1975455086,1
3583,242171965,720875149,1
3584,1971211453,1977061699,1
3585,36783236,755547494369660928,0.707107
3586,1970627820,618839438,1
3587,1324655137,3081581745,1
3588,1047497299,904349491,1
3589,790779761521856514,930084780,1
3590,1978022473,618839438,1
3591,2864142413,772591272993361920,1
3592,618587448,754817647,1
3593,2858541770,328484372,1
3594,1969420729,3052032968,1
3595,265245636,805905864,1
3596,1969634864,1974188150,1
3597,1969368720,1977140114,1
3598,1969769202,1977169441,1
3599,3104917149,741575693646102528,1
3600,265245636,704506110665990144,1
3601,1974125191,3052032968,1
3602,1180622503,4776169636,0.707107
3603,1969712454,1977061699,1
3604,333565814,701164616093712387,1
3605,349632099,712976695,0.707107
3606,47080825,78583942,1
3607,1974830538,1977828739,1
3608,325053871,712405808789757953,1
3609,242171965,2488878284,1
3610,104572917,15748239,1
3611,372562995,723251650174017536,0.57735
3612,2972875817,3825968584,1
3613,1180622503,2446943442,0.707107
3614,1969420729,1978022473,1
3615,1974868602,618839438,1
3616,18727629,762654585660051456,1
3617,265245636,42624414,1
3618,36783236,445861289,0.707107
3619,1977169441,618839438,1
3620,1338726187,2883583489,1
3621,1971211453,1975395252,1
3622,1977828739,1977910574,1
3623,4521330855,4831284916,1
3624,1900286719,4547154629,1
3625,1974125191,1977910574,1
3626,4541933713,805117810343079936,1
3627,218993498,786374824948105216,1
3628,1969634864,3052032968,1
3629,51073819,720309635853365249,1
3630,1900286719,1977828739,1
3631,221963057,384005220,0.57735
3632,1974830538,1978022473,1
3633,3331551052,448250130,1
3634,1969368720,1969769202,1
3635,613796565,701164616093712387,1
3636,1900286719,3043507956,1
3637,1974981223,3043507956,1
3638,580975146,712976695,0.707107
3639,20338242,4219886278,1
3640,2792672981,3302596910,1
3641,2864142413,325053871,1
3642,1977140114,1977910574,1
3643,2749640440,42624414,1
3644,1975455086,3043507956,1
3645,3254856364,754817647,1
